     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
         4,         0,         0,   0.114,correlated_pymatching,da7f3bc117407235f65b2cba2770810c7d0d78bf5feaef4fdef839039002616d,"{""d"":5.0,""p"":0.001,""r"":5.0}",
         4,         0,         0,   0.093,correlated_pymatching,8a5e216b20f2b450c375495b2c6bfb703dc8e60540827d8d27e59d2b78ed5920,"{""d"":5.0,""p"":0.004641588833612777,""r"":5.0}",
         4,         3,         0,   0.081,correlated_pymatching,831aa61571685638cded8b1e689e6abf6494ffcf1898babbee83bc2d7d2a55a6,"{""d"":5.0,""p"":0.01,""r"":5.0}","{""obs_mistake_mask=E"":3}"
      1024,       127,         0,   0.072,correlated_pymatching,58067b7893c0649e6897888ccd06bdae98c2b3427510f00c5e2a6196d1164003,"{""d"":3.0,""p"":0.004641588833612777,""r"":3.0}","{""obs_mistake_mask=E"":127}"
         4,         1,         0,   0.081,correlated_pymatching,a562dca96a929a5561d6b5b23e86237162365e19cb82165e6b8742fd62dac395,"{""d"":5.0,""p"":0.021544346900318822,""r"":5.0}","{""obs_mistake_mask=E"":1}"
      2048,        14,         0,   0.084,correlated_pymatching,3c30ae3be811a2286f127e6c938f5d2f5bd50490c05cf333cf89a008449b8df6,"{""d"":3.0,""p"":0.001,""r"":3.0}","{""obs_mistake_mask=E"":14}"
         4,         0,         0,   0.118,correlated_pymatching,57fd446569d71e703d4e3b3c933a7a27eb3df2fcc8d32850d9b309f58c427968,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
      4096,         2,         0,   0.080,correlated_pymatching,bb443dac09bde403296efc8c24817ea11c419366ff10ed539e61f56af8e7ecd1,"{""d"":3.0,""p"":0.0001,""r"":3.0}","{""obs_mistake_mask=E"":2}"
         4,         2,         0,   0.079,correlated_pymatching,150c72e9b6d6b7f577753ace700b6e4b59df341bfb087d201d8a0053bdc72cec,"{""d"":5.0,""p"":0.046415888336127774,""r"":5.0}","{""obs_mistake_mask=E"":2}"
      1024,       512,         0,   0.193,correlated_pymatching,9a55954f9cdb899fd455ee4c79356838ecf58aa040a45ec57a175739415ad40d,"{""d"":3.0,""p"":0.1,""r"":3.0}","{""obs_mistake_mask=E"":512}"
      2048,         4,         0,   0.075,correlated_pymatching,0d00ed142763757e40346c900459bab7349be32cfc9800fd9f1942d88128289a,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}","{""obs_mistake_mask=E"":4}"
        16,         0,         0,   0.071,correlated_pymatching,9a8f74bf0ecff9766b57c08fd7cee049b588d4e891da77284372791f989387f7,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
      2048,         2,         0,   0.071,correlated_pymatching,e283e9997c1dca1b74f7003d28d05cebe22cf5bf60a08c9d596efd46ac3ff5b6,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}","{""obs_mistake_mask=E"":2}"
      2048,        65,         0,   0.096,correlated_pymatching,2d4165c59842469e580186953be819acf1657a97a48459fb619f1b63d7e71eb9,"{""d"":3.0,""p"":0.002154434690031882,""r"":3.0}","{""obs_mistake_mask=E"":65}"
      1024,       491,         0,   0.179,correlated_pymatching,534a1c2b0a22e96cae7699b86a5f851542a162e00e7e21f88e9e0a83a73bcdea,"{""d"":3.0,""p"":0.021544346900318822,""r"":3.0}","{""obs_mistake_mask=E"":491}"
         1,         1,         0,   0.159,correlated_pymatching,dbc3f6272d19c1fd4fea515a43bc88313b9f9e9bc8eb307e466b9cb34abc2403,"{""d"":5.0,""p"":0.1,""r"":5.0}","{""obs_mistake_mask=E"":1}"
        32,         0,         0,   0.092,correlated_pymatching,6d35f8f59c18aaa298f180ebcd54ded7e5df1fc00770e2007395ae0d5c53773b,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}",
         1,         0,         0,   0.042,correlated_pymatching,bb443dac09bde403296efc8c24817ea11c419366ff10ed539e61f56af8e7ecd1,"{""d"":3.0,""p"":0.0001,""r"":3.0}",
        16,         0,         0,   0.076,correlated_pymatching,abcc8a91892db0fdcc49a3b19cf23d2c57e27237207439a37b2e089f65572705,"{""d"":5.0,""p"":0.002154434690031882,""r"":5.0}",
        16,         4,         0,   0.072,correlated_pymatching,831aa61571685638cded8b1e689e6abf6494ffcf1898babbee83bc2d7d2a55a6,"{""d"":5.0,""p"":0.01,""r"":5.0}","{""obs_mistake_mask=E"":4}"
        16,         0,         0,   0.076,correlated_pymatching,da7f3bc117407235f65b2cba2770810c7d0d78bf5feaef4fdef839039002616d,"{""d"":5.0,""p"":0.001,""r"":5.0}",
      1024,       140,         0,   0.072,correlated_pymatching,58067b7893c0649e6897888ccd06bdae98c2b3427510f00c5e2a6196d1164003,"{""d"":3.0,""p"":0.004641588833612777,""r"":3.0}","{""obs_mistake_mask=E"":140}"
        16,         2,         0,   0.084,correlated_pymatching,8a5e216b20f2b450c375495b2c6bfb703dc8e60540827d8d27e59d2b78ed5920,"{""d"":5.0,""p"":0.004641588833612777,""r"":5.0}","{""obs_mistake_mask=E"":2}"
        16,         0,         0,   0.073,correlated_pymatching,57fd446569d71e703d4e3b3c933a7a27eb3df2fcc8d32850d9b309f58c427968,"{""d"":5.0,""p"":0.0001,""r"":5.0}",
         8,         0,         0,   0.025,correlated_pymatching,bb443dac09bde403296efc8c24817ea11c419366ff10ed539e61f56af8e7ecd1,"{""d"":3.0,""p"":0.0001,""r"":3.0}",
      2048,        13,         0,   0.084,correlated_pymatching,3c30ae3be811a2286f127e6c938f5d2f5bd50490c05cf333cf89a008449b8df6,"{""d"":3.0,""p"":0.001,""r"":3.0}","{""obs_mistake_mask=E"":13}"
        16,         6,         0,   0.096,correlated_pymatching,a562dca96a929a5561d6b5b23e86237162365e19cb82165e6b8742fd62dac395,"{""d"":5.0,""p"":0.021544346900318822,""r"":5.0}","{""obs_mistake_mask=E"":6}"
      1024,       522,         0,   0.223,correlated_pymatching,278b441728508851f7b43654b88d0aa873193b798225912f66ad993a33be041b,"{""d"":3.0,""p"":0.046415888336127774,""r"":3.0}","{""obs_mistake_mask=E"":522}"
         1,         0,         0,   0.025,correlated_pymatching,e283e9997c1dca1b74f7003d28d05cebe22cf5bf60a08c9d596efd46ac3ff5b6,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}",
      2048,         3,         0,   0.082,correlated_pymatching,0d00ed142763757e40346c900459bab7349be32cfc9800fd9f1942d88128289a,"{""d"":3.0,""p"":0.00046415888336127773,""r"":3.0}","{""obs_mistake_mask=E"":3}"
       128,         0,         0,   0.036,correlated_pymatching,bb443dac09bde403296efc8c24817ea11c419366ff10ed539e61f56af8e7ecd1,"{""d"":3.0,""p"":0.0001,""r"":3.0}",
        16,         0,         0,   0.016,correlated_pymatching,e283e9997c1dca1b74f7003d28d05cebe22cf5bf60a08c9d596efd46ac3ff5b6,"{""d"":3.0,""p"":0.00021544346900318845,""r"":3.0}",
       128,         0,         0,   0.088,correlated_pymatching,9a8f74bf0ecff9766b57c08fd7cee049b588d4e891da77284372791f989387f7,"{""d"":5.0,""p"":0.00021544346900318845,""r"":5.0}",
        16,         8,         0,   0.098,correlated_pymatching,150c72e9b6d6b7f577753ace700b6e4b59df341bfb087d201d8a0053bdc72cec,"{""d"":5.0,""p"":0.046415888336127774,""r"":5.0}","{""obs_mistake_mask=E"":8}"
       128,         0,         0,   0.076,correlated_pymatching,6d35f8f59c18aaa298f180ebcd54ded7e5df1fc00770e2007395ae0d5c53773b,"{""d"":5.0,""p"":0.00046415888336127773,""r"":5.0}",
