     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
         4,         0,         0,   0.192,correlated_pymatching,3eb6bac82c256e74a0406911ca5d25dc16409017f862f8a8a2b48ddf47c2e799,"{""d"":5,""p"":0.001668100537200059,""r"":5}",
         4,         1,         0,   0.192,correlated_pymatching,3a4b61b904098022a76b3bc9d47a14c9d4ad02c75c50ef938980af3c34083e51,"{""d"":5,""p"":0.004641588833612777,""r"":5}","{""obs_mistake_mask=_E"":1}"
         1,         0,         0,   0.047,correlated_pymatching,20617a375a1be9b1b1165f73f10640194772454e3790f91cae66d9b5ddcf7ddd,"{""d"":3,""p"":0.0027825594022071257,""r"":3}",
       128,         4,         0,   0.044,correlated_pymatching,4532caa1216b951a1dcf4b2341fe6f6c72f2a7ccb62ce341c6fd1bb335a9f43e,"{""d"":3,""p"":0.001,""r"":3}","{""obs_mistake_mask=EE"":2,""obs_mistake_mask=_E"":2}"
       128,         6,         0,   0.048,correlated_pymatching,154c78a5076007fb99b6c88e286fde8edb384f9d19dca324a8991aa5d9fd7a6a,"{""d"":3,""p"":0.001668100537200059,""r"":3}","{""obs_mistake_mask=EE"":2,""obs_mistake_mask=_E"":4}"
         4,         0,         0,   0.196,correlated_pymatching,7473589d072879ce086b889bd02822f78c56f9452d40ecad113a3ef05122a951,"{""d"":5,""p"":0.021544346900318832,""r"":5}",
      1024,       760,         0,   0.417,correlated_pymatching,4d4b21b3d33e2442de2aa8f961e8ce10503b7d4ee250354b8af02c8bd191c73f,"{""d"":3,""p"":0.059948425031894084,""r"":3}","{""obs_mistake_mask=EE"":261,""obs_mistake_mask=E_"":252,""obs_mistake_mask=_E"":247}"
         8,         0,         0,   0.036,correlated_pymatching,20617a375a1be9b1b1165f73f10640194772454e3790f91cae66d9b5ddcf7ddd,"{""d"":3,""p"":0.0027825594022071257,""r"":3}",
         4,         3,         0,   0.191,correlated_pymatching,e0b4aa3d93e2074f25216b0cc9fc11e73764c199f9b94f2cdc485cfd4c9ed47c,"{""d"":5,""p"":0.01291549665014884,""r"":5}","{""obs_mistake_mask=EE"":1,""obs_mistake_mask=E_"":1,""obs_mistake_mask=_E"":1}"
      3072,       198,         0,   0.187,correlated_pymatching,154c78a5076007fb99b6c88e286fde8edb384f9d19dca324a8991aa5d9fd7a6a,"{""d"":3,""p"":0.001668100537200059,""r"":3}","{""obs_mistake_mask=EE"":45,""obs_mistake_mask=E_"":25,""obs_mistake_mask=_E"":128}"
